user_id,item_id,rating,timestamp
3922,978,1.0,1366848000
3538,1001,5.0,1366848000
4117,1001,5.0,1366848000
1363,1007,5.0,1366848000
4589,1056,2.0,1366848000
4012,1060,5.0,1366848000
1296,1108,4.0,1366848000
2671,1123,3.0,1366848000
3993,1163,4.0,1366848000
962,1163,5.0,1366848000
4122,1163,5.0,1366848000
962,1164,5.0,1366848000
4122,1165,4.0,1366848000
962,1166,4.0,1366848000
962,1167,3.0,1366848000
4789,1170,4.0,1366848000
2189,1170,3.0,1366848000
170,1170,1.0,1366848000
4789,1171,1.0,1366848000
962,1171,4.0,1366848000
2189,1171,4.0,1366848000
2994,1171,2.0,1366848000
170,1171,1.0,1366848000
809,1171,4.0,1366848000
1141,1171,2.0,1366848000
291,1171,1.0,1366848000
2189,1172,5.0,1366848000
3974,1172,2.0,1366848000
170,1172,2.0,1366848000
809,1172,3.0,1366848000
1141,1172,4.0,1366848000
4835,1172,2.0,1366848000
4848,1172,1.0,1366848000
4789,1180,2.0,1366848000
962,1180,3.0,1366848000
2189,1180,3.0,1366848000
3974,1180,5.0,1366848000
1141,1180,3.0,1366848000
5005,1181,5.0,1366848000
2221,1181,5.0,1366848000
2189,1181,4.0,1366848000
3974,1181,4.0,1366848000
170,1181,2.0,1366848000
1641,1181,4.0,1366848000
5104,1181,3.0,1366848000
291,1181,5.0,1366848000
623,1181,4.0,1366848000
588,1181,4.0,1366848000
4789,1183,4.0,1366848000
2189,1183,4.0,1366848000
4122,1183,4.0,1366848000
3453,1183,3.0,1366848000
1626,1183,5.0,1366848000
170,1183,2.0,1366848000
1141,1183,3.0,1366848000
3941,1183,1.0,1366848000
962,1184,3.0,1366848000
3962,1184,4.0,1366848000
3847,1184,3.0,1366848000
4789,1184,4.0,1366848000
2189,1184,3.0,1366848000
170,1184,3.0,1366848000
947,1184,3.0,1366848000
1141,1184,5.0,1366848000
3792,1184,3.0,1366848000
3974,1185,3.0,1366848000
805,45,5.0,1366934400
3149,758,5.0,1366934400
3283,831,1.0,1366934400
963,900,5.0,1366934400
933,932,5.0,1366934400
1794,952,3.0,1366934400
965,970,5.0,1366934400
4238,1045,5.0,1366934400
3224,1170,1.0,1366934400
2494,1170,4.0,1366934400
506,1170,4.0,1366934400
3224,1171,3.0,1366934400
2822,1171,3.0,1366934400
3847,1171,2.0,1366934400
3224,1172,1.0,1366934400
1524,1172,5.0,1366934400
2494,1172,3.0,1366934400
1468,1172,5.0,1366934400
506,1172,4.0,1366934400
3224,1180,1.0,1366934400
2822,1180,1.0,1366934400
809,1180,4.0,1366934400
3224,1181,5.0,1366934400
4473,1181,4.0,1366934400
3847,1181,5.0,1366934400
1988,1181,4.0,1366934400
3224,1183,5.0,1366934400
4723,1183,5.0,1366934400
2494,1183,5.0,1366934400
4241,1183,2.0,1366934400
809,1184,5.0,1366934400
877,1184,1.0,1366934400
3224,1184,4.0,1366934400
1022,1184,4.0,1366934400
2822,1184,3.0,1366934400
3441,1184,3.0,1366934400
4822,1184,4.0,1366934400
4241,1184,5.0,1366934400
1718,45,4.0,1367020800
1718,124,1.0,1367020800
853,178,2.0,1367020800
3015,226,5.0,1367020800
4317,232,5.0,1367020800
3935,283,5.0,1367020800
1197,317,4.0,1367020800
1616,322,5.0,1367020800
1629,358,3.0,1367020800
3622,426,2.0,1367020800
3837,453,5.0,1367020800
1586,561,5.0,1367020800
1718,614,3.0,1367020800
1296,861,3.0,1367020800
3365,912,3.0,1367020800
1167,921,5.0,1367020800
2684,989,5.0,1367020800
438,1001,5.0,1367020800
3410,1013,5.0,1367020800
1296,1025,3.0,1367020800
2488,1046,3.0,1367020800
2488,1054,3.0,1367020800
1167,1107,4.0,1367020800
4291,1109,5.0,1367020800
4638,1134,2.0,1367020800
1297,1162,4.0,1367020800
3225,1163,3.0,1367020800
977,1163,5.0,1367020800
4498,1164,3.0,1367020800
3225,1164,5.0,1367020800
4498,1166,3.0,1367020800
243,1167,3.0,1367020800
977,1167,5.0,1367020800
4498,1170,5.0,1367020800
4498,1171,4.0,1367020800
5062,1171,1.0,1367020800
3225,1171,2.0,1367020800
2898,1171,3.0,1367020800
472,1171,4.0,1367020800
1909,1171,2.0,1367020800
3225,1172,3.0,1367020800
2898,1172,4.0,1367020800
2994,1172,1.0,1367020800
3847,1172,5.0,1367020800
1909,1172,4.0,1367020800
2127,1180,5.0,1367020800
472,1180,2.0,1367020800
4835,1180,2.0,1367020800
4498,1181,2.0,1367020800
3730,1181,5.0,1367020800
3225,1181,4.0,1367020800
4848,1181,5.0,1367020800
5062,1183,5.0,1367020800
3225,1183,4.0,1367020800
2898,1183,4.0,1367020800
3441,1183,4.0,1367020800
3075,1183,5.0,1367020800
1909,1183,3.0,1367020800
977,1184,3.0,1367020800
1403,1184,1.0,1367020800
648,1184,5.0,1367020800
3046,1184,5.0,1367020800
3075,1184,4.0,1367020800
1909,1184,5.0,1367020800
1681,1185,1.0,1367020800
4688,8,4.0,1367107200
2741,45,5.0,1367107200
3752,47,5.0,1367107200
2428,56,5.0,1367107200
2780,56,5.0,1367107200
2108,59,4.0,1367107200
384,64,5.0,1367107200
4579,123,5.0,1367107200
1698,142,5.0,1367107200
4508,144,5.0,1367107200
4591,203,3.0,1367107200
5048,226,4.0,1367107200
506,274,3.0,1367107200
2108,290,3.0,1367107200
123,297,2.0,1367107200
4191,317,5.0,1367107200
3281,326,5.0,1367107200
3443,336,5.0,1367107200
3752,349,4.0,1367107200
714,368,4.0,1367107200
2294,391,5.0,1367107200
333,402,5.0,1367107200
3866,402,5.0,1367107200
2164,410,5.0,1367107200
908,416,5.0,1367107200
889,417,5.0,1367107200
2202,422,5.0,1367107200
3218,453,5.0,1367107200
711,453,5.0,1367107200
1878,453,5.0,1367107200
162,453,5.0,1367107200
4321,453,5.0,1367107200
4972,455,5.0,1367107200
1851,458,1.0,1367107200
3801,460,3.0,1367107200
306,495,5.0,1367107200
3337,524,2.0,1367107200
3143,528,4.0,1367107200
4591,570,4.0,1367107200
2977,604,4.0,1367107200
548,611,4.0,1367107200
3541,611,5.0,1367107200
3297,632,5.0,1367107200
3527,646,4.0,1367107200
3211,652,4.0,1367107200
3323,659,5.0,1367107200
5121,718,3.0,1367107200
4856,777,4.0,1367107200
5126,846,4.0,1367107200
2117,856,4.0,1367107200
1308,871,5.0,1367107200
5121,885,5.0,1367107200
560,885,5.0,1367107200
3364,885,5.0,1367107200
2005,886,5.0,1367107200
4409,898,5.0,1367107200
4985,901,4.0,1367107200
2785,901,5.0,1367107200
3364,905,5.0,1367107200
3752,906,4.0,1367107200
4176,930,4.0,1367107200
3337,952,4.0,1367107200
2785,975,3.0,1367107200
2829,981,4.0,1367107200
2100,1001,5.0,1367107200
445,1015,4.0,1367107200
2401,1045,4.0,1367107200
3364,1045,5.0,1367107200
1396,1057,4.0,1367107200
1467,1057,5.0,1367107200
2427,1070,4.0,1367107200
2401,1085,4.0,1367107200
967,1085,4.0,1367107200
1127,1087,5.0,1367107200
3364,1087,5.0,1367107200
2957,1095,3.0,1367107200
2451,1105,5.0,1367107200
2957,1108,4.0,1367107200
3934,1121,2.0,1367107200
4318,1123,5.0,1367107200
2005,1123,5.0,1367107200
3337,1123,5.0,1367107200
1592,1134,4.0,1367107200
1717,1135,4.0,1367107200
501,1143,4.0,1367107200
5092,1160,3.0,1367107200
3272,1163,4.0,1367107200
3272,1164,4.0,1367107200
3272,1165,5.0,1367107200
3272,1167,2.0,1367107200
3272,1169,4.0,1367107200
1765,1170,5.0,1367107200
3599,1171,4.0,1367107200
1016,1171,2.0,1367107200
4669,1171,2.0,1367107200
2959,1171,1.0,1367107200
1177,1172,5.0,1367107200
1516,1172,3.0,1367107200
4669,1172,3.0,1367107200
476,1173,1.0,1367107200
893,1176,4.0,1367107200
1896,1180,3.0,1367107200
2162,1180,1.0,1367107200
3934,1180,3.0,1367107200
3601,1180,1.0,1367107200
4669,1180,3.0,1367107200
3599,1181,5.0,1367107200
4518,1181,5.0,1367107200
1516,1181,3.0,1367107200
1896,1181,1.0,1367107200
4444,1181,4.0,1367107200
4116,1181,1.0,1367107200
3601,1181,2.0,1367107200
4669,1181,3.0,1367107200
1177,1183,3.0,1367107200
4518,1183,1.0,1367107200
1016,1183,4.0,1367107200
806,1183,3.0,1367107200
3934,1183,5.0,1367107200
3601,1183,4.0,1367107200
5104,1183,4.0,1367107200
3934,1184,5.0,1367107200
4518,1184,2.0,1367107200
884,1184,1.0,1367107200
3599,1184,3.0,1367107200
1177,1184,5.0,1367107200
1896,1184,4.0,1367107200
1016,1184,4.0,1367107200
806,1184,5.0,1367107200
4981,1185,5.0,1367107200
388,1185,5.0,1367107200
3975,1185,1.0,1367107200
4585,111,5.0,1367193600
1838,142,5.0,1367193600
4582,422,4.0,1367193600
570,450,5.0,1367193600
4574,453,4.0,1367193600
916,453,5.0,1367193600
3951,473,5.0,1367193600
3298,473,4.0,1367193600
4366,474,5.0,1367193600
4582,479,5.0,1367193600
3012,488,5.0,1367193600
2030,528,5.0,1367193600
759,529,3.0,1367193600
1142,593,5.0,1367193600
759,684,5.0,1367193600
551,742,3.0,1367193600
1753,831,4.0,1367193600
5103,838,1.0,1367193600
2963,885,5.0,1367193600
2963,900,5.0,1367193600
2178,906,4.0,1367193600
5073,970,5.0,1367193600
3934,1120,1.0,1367193600
4582,1123,2.0,1367193600
4984,1134,5.0,1367193600
893,1154,3.0,1367193600
2030,1163,4.0,1367193600
2030,1171,3.0,1367193600
4241,1171,1.0,1367193600
4128,1171,2.0,1367193600
2221,1172,1.0,1367193600
4518,1172,5.0,1367193600
4241,1172,5.0,1367193600
4128,1172,3.0,1367193600
2030,1180,5.0,1367193600
4518,1180,4.0,1367193600
3807,1180,2.0,1367193600
836,1180,4.0,1367193600
4241,1181,4.0,1367193600
4128,1181,5.0,1367193600
281,1183,4.0,1367193600
4128,1183,2.0,1367193600
151,1184,4.0,1367193600
4128,1184,4.0,1367193600
2782,1185,5.0,1367193600
1872,8,5.0,1367280000
3572,56,4.0,1367280000
1159,124,5.0,1367280000
1159,218,5.0,1367280000
380,453,5.0,1367280000
1436,474,5.0,1367280000
2850,735,5.0,1367280000
3463,740,5.0,1367280000
4930,769,4.0,1367280000
3213,780,5.0,1367280000
3949,864,5.0,1367280000
4790,885,3.0,1367280000
2865,887,5.0,1367280000
3213,898,5.0,1367280000
380,1001,5.0,1367280000
689,1045,4.0,1367280000
2865,1046,4.0,1367280000
3902,1123,3.0,1367280000
3358,1134,5.0,1367280000
1603,1135,2.0,1367280000
1325,1135,5.0,1367280000
3087,1165,5.0,1367280000
1991,1166,1.0,1367280000
3087,1166,5.0,1367280000
3858,1170,3.0,1367280000
3257,1171,1.0,1367280000
3915,1171,2.0,1367280000
977,1171,5.0,1367280000
3257,1172,5.0,1367280000
3257,1180,1.0,1367280000
3257,1181,5.0,1367280000
3257,1184,3.0,1367280000
3007,1184,3.0,1367280000
779,1196,5.0,1367280000
2802,19,5.0,1367366400
3213,47,5.0,1367366400
3213,68,5.0,1367366400
4543,68,5.0,1367366400
2878,86,5.0,1367366400
5028,91,5.0,1367366400
3116,123,5.0,1367366400
84,168,3.0,1367366400
5084,315,5.0,1367366400
4687,361,5.0,1367366400
547,394,3.0,1367366400
1615,460,4.0,1367366400
2707,481,4.0,1367366400
84,504,5.0,1367366400
608,524,4.0,1367366400
4967,627,5.0,1367366400
213,701,5.0,1367366400
84,785,5.0,1367366400
84,812,5.0,1367366400
4588,871,3.0,1367366400
3213,886,5.0,1367366400
4543,898,5.0,1367366400
1351,901,5.0,1367366400
2707,911,4.0,1367366400
3213,927,5.0,1367366400
4503,928,4.0,1367366400
3213,939,5.0,1367366400
2942,1100,4.0,1367366400
1709,1106,5.0,1367366400
84,1109,4.0,1367366400
2281,1114,5.0,1367366400
2933,1119,4.0,1367366400
1961,1134,5.0,1367366400
1633,1160,5.0,1367366400
4723,1160,5.0,1367366400
1753,1164,5.0,1367366400
977,1164,5.0,1367366400
2221,1171,4.0,1367366400
1372,1172,1.0,1367366400
4822,1181,3.0,1367366400
2696,1181,5.0,1367366400
3007,1181,3.0,1367366400
1328,1183,4.0,1367366400
3007,1183,4.0,1367366400
1422,1184,4.0,1367366400
2223,1184,5.0,1367366400
1372,1184,4.0,1367366400
224,1185,1.0,1367366400
979,186,4.0,1367452800
4493,265,5.0,1367452800
1623,317,5.0,1367452800
4506,401,5.0,1367452800
2658,557,5.0,1367452800
2334,721,5.0,1367452800
4224,810,5.0,1367452800
2562,831,4.0,1367452800
3761,831,5.0,1367452800
3150,836,5.0,1367452800
2877,872,5.0,1367452800
3150,898,5.0,1367452800
2448,1001,3.0,1367452800
189,1041,2.0,1367452800
990,1045,5.0,1367452800
3548,1047,4.0,1367452800
4497,1067,5.0,1367452800
2204,1135,5.0,1367452800
616,1135,4.0,1367452800
3834,1164,5.0,1367452800
4719,1170,4.0,1367452800
3915,1172,4.0,1367452800
3138,1172,5.0,1367452800
2714,1172,4.0,1367452800
3007,1172,3.0,1367452800
2714,1181,4.0,1367452800
4719,1183,4.0,1367452800
2188,1184,1.0,1367452800
4228,1184,4.0,1367452800
1445,1184,3.0,1367452800
1939,1184,5.0,1367452800
4160,369,3.0,1367539200
979,456,5.0,1367539200
2269,528,5.0,1367539200
2740,652,5.0,1367539200
2319,687,4.0,1367539200
4237,750,5.0,1367539200
146,839,5.0,1367539200
3625,886,5.0,1367539200
4296,916,4.0,1367539200
3261,989,1.0,1367539200
481,1044,5.0,1367539200
146,1123,5.0,1367539200
3423,1135,4.0,1367539200
2320,1163,3.0,1367539200
1422,1163,4.0,1367539200
1422,1164,3.0,1367539200
2320,1167,5.0,1367539200
2994,1170,2.0,1367539200
1422,1172,1.0,1367539200
69,1173,4.0,1367539200
3254,1180,5.0,1367539200
3504,1181,3.0,1367539200
2320,1181,2.0,1367539200
2320,1183,2.0,1367539200
3114,1184,5.0,1367539200
3449,1184,5.0,1367539200
2508,1184,5.0,1367539200
2320,1184,5.0,1367539200
461,15,5.0,1367625600
1195,38,4.0,1367625600
314,45,5.0,1367625600
5000,45,5.0,1367625600
3942,49,4.0,1367625600
764,95,5.0,1367625600
317,144,5.0,1367625600
968,149,1.0,1367625600
3493,184,5.0,1367625600
2066,188,4.0,1367625600
3345,198,5.0,1367625600
4909,209,4.0,1367625600
4493,266,5.0,1367625600
1549,267,5.0,1367625600
146,315,5.0,1367625600
3660,317,5.0,1367625600
1281,320,5.0,1367625600
5000,363,5.0,1367625600
821,363,5.0,1367625600
3907,391,5.0,1367625600
2235,424,5.0,1367625600
3329,453,5.0,1367625600
1801,456,5.0,1367625600
764,466,5.0,1367625600
764,469,1.0,1367625600
4970,473,5.0,1367625600
555,489,5.0,1367625600
1424,614,4.0,1367625600
1777,632,5.0,1367625600
2724,652,5.0,1367625600
327,652,5.0,1367625600
3453,713,5.0,1367625600
393,748,5.0,1367625600
60,785,5.0,1367625600
3345,794,5.0,1367625600
624,812,5.0,1367625600
1851,846,3.0,1367625600
2262,846,4.0,1367625600
1573,871,5.0,1367625600
1571,885,3.0,1367625600
2240,885,5.0,1367625600
1639,887,5.0,1367625600
3718,887,5.0,1367625600
765,889,5.0,1367625600
3718,891,5.0,1367625600
4873,898,5.0,1367625600
3718,899,5.0,1367625600
3718,900,5.0,1367625600
2297,901,4.0,1367625600
2887,901,5.0,1367625600
3329,915,5.0,1367625600
2695,931,5.0,1367625600
3565,932,4.0,1367625600
3045,932,4.0,1367625600
1636,932,5.0,1367625600
2923,935,5.0,1367625600
532,939,5.0,1367625600
2243,944,5.0,1367625600
147,952,2.0,1367625600
739,952,3.0,1367625600
4402,955,1.0,1367625600
307,955,4.0,1367625600
3660,961,5.0,1367625600
3797,970,3.0,1367625600
1018,977,5.0,1367625600
210,994,5.0,1367625600
1064,1001,5.0,1367625600
3718,1003,5.0,1367625600
3045,1007,4.0,1367625600
2303,1030,5.0,1367625600
3817,1034,4.0,1367625600
2258,1035,5.0,1367625600
2695,1043,3.0,1367625600
3797,1045,4.0,1367625600
3889,1045,3.0,1367625600
1573,1045,5.0,1367625600
2126,1049,5.0,1367625600
2243,1050,5.0,1367625600
3749,1053,3.0,1367625600
2251,1057,5.0,1367625600
1289,1057,5.0,1367625600
60,1057,5.0,1367625600
1064,1057,5.0,1367625600
3329,1059,5.0,1367625600
2280,1069,5.0,1367625600
481,1075,5.0,1367625600
3778,1087,5.0,1367625600
1942,1096,5.0,1367625600
2695,1097,3.0,1367625600
2244,1109,4.0,1367625600
1829,1111,5.0,1367625600
1571,1118,5.0,1367625600
2695,1122,2.0,1367625600
1663,1123,5.0,1367625600
1943,1123,5.0,1367625600
3942,1123,5.0,1367625600
2167,1137,5.0,1367625600
2244,1160,4.0,1367625600
2544,1163,5.0,1367625600
2907,1164,1.0,1367625600
778,1167,5.0,1367625600
2262,1170,2.0,1367625600
1151,1170,3.0,1367625600
1151,1171,2.0,1367625600
4996,1172,1.0,1367625600
4825,1172,5.0,1367625600
1151,1172,4.0,1367625600
2544,1180,5.0,1367625600
2285,1180,1.0,1367625600
1151,1180,1.0,1367625600
2887,1180,1.0,1367625600
4799,1181,5.0,1367625600
4996,1181,2.0,1367625600
2994,1181,4.0,1367625600
4825,1181,4.0,1367625600
2959,1181,4.0,1367625600
2221,1183,3.0,1367625600
4825,1183,4.0,1367625600
4825,1184,5.0,1367625600
2959,1184,4.0,1367625600
4996,1185,4.0,1367625600
4408,1185,5.0,1367625600
1212,45,5.0,1367712000
915,45,5.0,1367712000
5075,49,5.0,1367712000
5107,80,4.0,1367712000
5107,97,3.0,1367712000
5107,126,4.0,1367712000
2119,142,5.0,1367712000
769,143,5.0,1367712000
5107,162,5.0,1367712000
939,453,5.0,1367712000
4976,509,5.0,1367712000
3742,652,3.0,1367712000
1212,652,5.0,1367712000
311,678,5.0,1367712000
311,679,4.0,1367712000
5107,680,3.0,1367712000
363,713,5.0,1367712000
2563,723,5.0,1367712000
4340,894,5.0,1367712000
2563,928,5.0,1367712000
1837,1001,4.0,1367712000
5125,1004,5.0,1367712000
5125,1015,5.0,1367712000
4319,1104,4.0,1367712000
1608,1109,5.0,1367712000
1027,1109,5.0,1367712000
3161,1123,5.0,1367712000
3712,1133,4.0,1367712000
3712,1168,2.0,1367712000
684,1171,4.0,1367712000
1022,1171,1.0,1367712000
1608,1178,5.0,1367712000
1022,1183,1.0,1367712000
684,1184,4.0,1367712000
1871,1203,5.0,1367712000
551,237,5.0,1367798400
1226,359,5.0,1367798400
1927,457,5.0,1367798400
2017,504,5.0,1367798400
5072,649,3.0,1367798400
4431,766,5.0,1367798400
2017,784,5.0,1367798400
4015,786,5.0,1367798400
1551,828,4.0,1367798400
3497,964,4.0,1367798400
2815,1058,5.0,1367798400
2298,1065,5.0,1367798400
2057,1069,5.0,1367798400
2815,1109,4.0,1367798400
2368,1164,4.0,1367798400
2368,1167,3.0,1367798400
3546,1170,5.0,1367798400
3546,1171,1.0,1367798400
776,1171,1.0,1367798400
3546,1172,5.0,1367798400
776,1172,5.0,1367798400
776,1180,3.0,1367798400
261,1180,4.0,1367798400
3953,1181,5.0,1367798400
3546,1181,5.0,1367798400
684,1181,5.0,1367798400
3554,1181,3.0,1367798400
3554,1182,4.0,1367798400
3546,1183,5.0,1367798400
261,1183,5.0,1367798400
3546,1184,5.0,1367798400
764,99,5.0,1367884800
764,177,3.0,1367884800
2177,184,4.0,1367884800
1024,252,4.0,1367884800
2614,813,5.0,1367884800
737,851,4.0,1367884800
4591,865,5.0,1367884800
1948,871,5.0,1367884800
1598,887,5.0,1367884800
1948,898,5.0,1367884800
4762,904,5.0,1367884800
737,912,3.0,1367884800
4762,930,5.0,1367884800
658,939,4.0,1367884800
4332,962,5.0,1367884800
1807,1001,5.0,1367884800
2086,1015,4.0,1367884800
1027,1079,4.0,1367884800
2619,1087,5.0,1367884800
4027,1135,4.0,1367884800
2643,1163,5.0,1367884800
2643,1164,4.0,1367884800
2643,1165,2.0,1367884800
2643,1166,2.0,1367884800
2643,1169,5.0,1367884800
3993,1170,3.0,1367884800
858,1170,5.0,1367884800
3993,1171,4.0,1367884800
858,1171,5.0,1367884800
2643,1172,1.0,1367884800
858,1172,5.0,1367884800
4875,1172,5.0,1367884800
858,1180,5.0,1367884800
2643,1181,3.0,1367884800
858,1181,5.0,1367884800
5126,1183,4.0,1367884800
2643,1183,2.0,1367884800
858,1183,5.0,1367884800
2177,1184,3.0,1367884800
2643,1184,5.0,1367884800
858,1184,5.0,1367884800
4497,209,5.0,1367971200
367,275,5.0,1367971200
847,626,4.0,1367971200
714,627,4.0,1367971200
4497,871,5.0,1367971200
3913,885,5.0,1367971200
2013,900,5.0,1367971200
2019,1163,5.0,1367971200
2508,1171,3.0,1367971200
2019,1180,4.0,1367971200
496,1181,5.0,1367971200
2019,1181,4.0,1367971200
2508,1183,5.0,1367971200
2019,1183,5.0,1367971200
4264,389,5.0,1368057600
4150,556,3.0,1368057600
728,649,5.0,1368057600
4674,690,5.0,1368057600
2628,900,5.0,1368057600
2834,981,5.0,1368057600
2755,1007,4.0,1368057600
3954,1151,4.0,1368057600
2019,1166,4.0,1368057600
2019,1167,5.0,1368057600
2019,1169,4.0,1368057600
2817,1170,5.0,1368057600
1033,1170,5.0,1368057600
2019,1170,4.0,1368057600
848,1171,4.0,1368057600
4229,1171,1.0,1368057600
2420,1172,2.0,1368057600
1741,1172,5.0,1368057600
2508,1172,5.0,1368057600
848,1172,2.0,1368057600
3740,1172,4.0,1368057600
4229,1172,5.0,1368057600
848,1180,3.0,1368057600
3740,1180,3.0,1368057600
4229,1180,4.0,1368057600
2508,1181,5.0,1368057600
848,1181,5.0,1368057600
3740,1181,4.0,1368057600
848,1183,4.0,1368057600
3740,1183,3.0,1368057600
4229,1183,4.0,1368057600
2817,1184,2.0,1368057600
848,1184,4.0,1368057600
4229,1184,3.0,1368057600
3740,1185,2.0,1368057600
3674,44,1.0,1368144000
4288,45,2.0,1368144000
2564,45,4.0,1368144000
3238,47,5.0,1368144000
3422,49,5.0,1368144000
1898,74,5.0,1368144000
975,100,5.0,1368144000
4831,124,5.0,1368144000
18,142,4.0,1368144000
4808,161,5.0,1368144000
793,190,5.0,1368144000
4621,190,5.0,1368144000
2762,224,4.0,1368144000
551,255,5.0,1368144000
4478,315,5.0,1368144000
1073,317,5.0,1368144000
4621,320,5.0,1368144000
2519,346,2.0,1368144000
413,417,4.0,1368144000
2550,422,5.0,1368144000
3248,446,4.0,1368144000
467,453,5.0,1368144000
4345,453,3.0,1368144000
1226,453,4.0,1368144000
1939,457,1.0,1368144000
1547,473,3.0,1368144000
4764,534,4.0,1368144000
1216,548,2.0,1368144000
861,590,5.0,1368144000
501,614,3.0,1368144000
18,652,5.0,1368144000
2748,652,5.0,1368144000
2594,652,5.0,1368144000
3967,680,2.0,1368144000
1527,689,4.0,1368144000
3674,700,4.0,1368144000
885,822,4.0,1368144000
861,838,4.0,1368144000
2550,839,5.0,1368144000
2921,865,5.0,1368144000
2414,866,5.0,1368144000
1527,867,4.0,1368144000
4486,871,5.0,1368144000
2071,880,5.0,1368144000
975,887,5.0,1368144000
885,889,4.0,1368144000
2921,894,5.0,1368144000
4798,901,5.0,1368144000
3470,901,5.0,1368144000
3008,902,4.0,1368144000
1845,906,5.0,1368144000
2796,906,5.0,1368144000
2623,906,5.0,1368144000
4425,930,3.0,1368144000
2909,1001,5.0,1368144000
4326,1007,4.0,1368144000
4393,1026,5.0,1368144000
4326,1029,5.0,1368144000
2071,1054,5.0,1368144000
3054,1057,4.0,1368144000
4680,1091,4.0,1368144000
2071,1105,5.0,1368144000
3270,1109,5.0,1368144000
4182,1123,4.0,1368144000
2807,1123,5.0,1368144000
2550,1123,5.0,1368144000
3054,1160,1.0,1368144000
2400,1160,5.0,1368144000
1036,1160,5.0,1368144000
2762,1163,2.0,1368144000
2854,1168,2.0,1368144000
2762,1169,3.0,1368144000
3740,1170,3.0,1368144000
2354,1171,1.0,1368144000
952,1171,1.0,1368144000
200,1171,2.0,1368144000
1856,1171,4.0,1368144000
2321,1171,2.0,1368144000
714,1172,4.0,1368144000
2321,1172,1.0,1368144000
291,1172,4.0,1368144000
2844,1173,4.0,1368144000
2354,1180,5.0,1368144000
2762,1180,4.0,1368144000
2321,1180,1.0,1368144000
1856,1181,2.0,1368144000
4425,1181,3.0,1368144000
2321,1181,4.0,1368144000
2354,1183,3.0,1368144000
2120,1183,3.0,1368144000
2321,1183,4.0,1368144000
618,1183,5.0,1368144000
2024,1184,4.0,1368144000
3601,1184,5.0,1368144000
2484,1184,4.0,1368144000
2762,1185,2.0,1368144000
2321,1185,3.0,1368144000
137,1194,4.0,1368144000
1797,8,2.0,1368230400
2218,18,5.0,1368230400
4451,124,4.0,1368230400
3896,218,5.0,1368230400
3895,237,3.0,1368230400
3722,295,5.0,1368230400
745,315,5.0,1368230400
2157,401,5.0,1368230400
2157,404,5.0,1368230400
3781,453,5.0,1368230400
354,453,5.0,1368230400
2698,519,3.0,1368230400
3491,550,5.0,1368230400
2304,567,5.0,1368230400
3362,738,5.0,1368230400
3069,741,1.0,1368230400
3784,831,5.0,1368230400
745,849,5.0,1368230400
3221,887,5.0,1368230400
41,898,5.0,1368230400
274,900,5.0,1368230400
4756,902,4.0,1368230400
1704,911,5.0,1368230400
2602,988,4.0,1368230400
3781,1001,5.0,1368230400
1215,1001,5.0,1368230400
1129,1007,5.0,1368230400
1397,1034,5.0,1368230400
438,1045,4.0,1368230400
3381,1046,3.0,1368230400
4658,1087,5.0,1368230400
5014,1105,5.0,1368230400
1771,1109,5.0,1368230400
3362,1159,5.0,1368230400
2354,1170,2.0,1368230400
1860,1170,5.0,1368230400
1037,1171,1.0,1368230400
3753,1171,4.0,1368230400
2354,1172,3.0,1368230400
1400,1178,5.0,1368230400
1860,1180,2.0,1368230400
1037,1180,3.0,1368230400
2354,1181,5.0,1368230400
1037,1181,3.0,1368230400
1037,1183,2.0,1368230400
2354,1184,5.0,1368230400
2420,1184,5.0,1368230400
4673,53,5.0,1368316800
4673,214,5.0,1368316800
4673,215,5.0,1368316800
4861,253,2.0,1368316800
1194,260,5.0,1368316800
4673,290,3.0,1368316800
1389,363,3.0,1368316800
547,536,2.0,1368316800
3837,652,5.0,1368316800
761,742,5.0,1368316800
697,761,2.0,1368316800
761,761,4.0,1368316800
1389,822,4.0,1368316800
4151,887,4.0,1368316800
4151,906,4.0,1368316800
1389,1087,5.0,1368316800
1389,1109,4.0,1368316800
3685,1170,5.0,1368316800
3753,1170,4.0,1368316800
4015,1180,5.0,1368316800
3753,1180,2.0,1368316800
3753,1183,5.0,1368316800
2350,1184,5.0,1368316800
4986,1196,4.0,1368316800
2422,45,5.0,1368403200
4585,54,5.0,1368403200
4046,183,5.0,1368403200
4585,215,5.0,1368403200
4554,416,3.0,1368403200
4046,433,5.0,1368403200
4264,435,1.0,1368403200
2308,439,4.0,1368403200
2162,547,4.0,1368403200
331,569,5.0,1368403200
4368,652,5.0,1368403200
4046,678,5.0,1368403200
4943,683,4.0,1368403200
2470,778,5.0,1368403200
512,823,4.0,1368403200
1095,831,4.0,1368403200
1630,831,4.0,1368403200
1813,840,5.0,1368403200
2246,852,4.0,1368403200
3221,871,5.0,1368403200
2854,902,5.0,1368403200
3512,944,4.0,1368403200
4046,961,5.0,1368403200
868,987,2.0,1368403200
4368,1001,5.0,1368403200
4368,1009,4.0,1368403200
2030,1015,5.0,1368403200
1917,1015,4.0,1368403200
2123,1074,2.0,1368403200
2501,1097,3.0,1368403200
4536,1109,4.0,1368403200
2783,1123,3.0,1368403200
2024,1171,1.0,1368403200
1550,1172,3.0,1368403200
2024,1172,2.0,1368403200
1550,1183,3.0,1368403200
2024,1183,2.0,1368403200
1048,1184,1.0,1368403200
