user_id,item_id,rating,timestamp
728,2831,2,1191855600
1560,63,4,1191855600
5267,613,5,1191855600
728,1001,4,1191855600
1878,3795,2,1191855600
3659,1368,3,1191855600
728,3978,2,1191855600
4621,4557,4,1191855600
8144,79,5,1191855600
3659,4767,5,1191855600
7559,2236,1,1191855600
3659,76,2,1191855600
5267,5278,4,1191855600
1878,2999,3,1191855600
6463,2499,3,1191942000
6463,2009,5,1191942000
5685,4337,5,1191942000
270,4894,5,1191942000
3812,4337,5,1191942000
1560,2113,2,1191942000
5958,3428,5,1191942000
1204,2638,4,1191942000
6463,4459,4,1191942000
1878,767,4,1191942000
7755,3394,3,1192028400
545,6,3,1192028400
545,796,1,1192028400
2872,1507,4,1192028400
545,4631,1,1192028400
8200,4383,5,1192028400
612,1158,4,1192028400
8200,237,5,1192028400
8200,582,4,1192028400
1801,3904,5,1192028400
7755,4759,3,1192028400
5052,2499,3,1192114800
2872,2820,4,1192114800
1204,1660,4,1192114800
1714,1354,3,1192114800
1204,1055,3,1192114800
1204,1971,3,1192114800
2010,1873,5,1192114800
5267,5419,3,1192114800
6463,2236,4,1192201200
6463,2586,4,1192201200
6224,4347,4,1192201200
2503,4504,2,1192201200
2503,2845,4,1192201200
1798,2217,5,1192201200
1838,3904,4,1192201200
2503,796,4,1192201200
2503,2918,1,1192201200
2503,2466,2,1192201200
2503,774,2,1192201200
3244,4069,4,1192201200
3244,2313,5,1192201200
2503,2178,5,1192201200
6463,1357,4,1192201200
2503,5184,5,1192201200
5270,371,4,1192287600
5270,199,2,1192287600
6231,1209,4,1192287600
5270,1844,3,1192287600
6314,887,5,1192287600
6314,3478,4,1192287600
6314,4799,4,1192287600
5270,3107,3,1192287600
2503,1049,5,1192287600
5270,1636,3,1192287600
5270,4615,4,1192287600
6224,2313,4,1192287600
348,1140,4,1192374000
2836,236,5,1192374000
3360,5330,2,1192374000
2503,866,5,1192374000
2311,2488,4,1192374000
7755,4381,2,1192374000
2503,219,4,1192374000
2311,1451,3,1192374000
3360,3603,5,1192374000
3149,2430,4,1192374000
1560,2297,4,1192374000
348,5,2,1192374000
1329,1960,5,1192374000
1204,638,2,1192374000
348,4578,5,1192374000
348,4958,4,1192374000
2503,2329,4,1192374000
348,2918,4,1192374000
1329,225,4,1192374000
3360,2960,5,1192374000
3360,784,2,1192374000
6224,2552,2,1192460400
6463,2425,2,1192460400
6463,5419,4,1192460400
7281,780,4,1192460400
884,2001,5,1192546800
1395,2069,5,1192546800
1714,176,4,1192546800
6463,2302,5,1192546800
459,2430,5,1192546800
884,1857,5,1192546800
4621,565,4,1192546800
5878,48,4,1192546800
1729,3702,5,1192546800
2700,2775,4,1192546800
1395,1001,3,1192546800
5463,2012,5,1192546800
459,5438,5,1192546800
2891,1732,5,1192633200
1300,4139,4,1192633200
2383,2598,1,1192633200
4298,3715,4,1192633200
4298,3525,1,1192633200
1300,3144,4,1192633200
1329,3281,4,1192633200
1300,3990,4,1192633200
4298,2510,1,1192633200
1329,4171,3,1192633200
1329,3757,4,1192633200
1329,1835,3,1192633200
1300,2879,5,1192633200
1560,4691,4,1192633200
6224,1501,3,1192633200
1300,1395,4,1192633200
1300,5037,3,1192633200
3812,139,5,1192633200
884,3866,5,1192633200
334,2766,4,1192719600
6231,1222,4,1192719600
3659,2638,5,1192719600
884,4078,3,1192719600
3659,4019,5,1192719600
7708,2442,1,1192719600
3659,3394,2,1192719600
6957,2442,1,1192719600
7755,1039,2,1192719600
1300,1873,5,1192719600
3659,5248,5,1192719600
884,4393,4,1192719600
884,255,5,1192719600
884,2922,3,1192719600
6231,50,3,1192719600
6231,1501,2,1192719600
7755,3491,3,1192719600
4082,1368,5,1192806000
4082,1616,5,1192806000
6122,2499,4,1192806000
884,731,1,1192806000
4082,2065,5,1192806000
884,2999,5,1192806000
4082,2772,4,1192806000
4082,2880,1,1192806000
5100,1158,4,1192806000
2519,5259,2,1192806000
4082,5126,5,1192806000
4082,356,5,1192806000
884,2476,4,1192806000
4082,1474,4,1192806000
1300,5234,4,1192806000
4082,3809,5,1192806000
6122,2879,5,1192806000
884,69,5,1192806000
6224,4393,2,1192806000
884,1385,4,1192806000
4082,4508,4,1192806000
8200,4259,5,1192806000
5958,1501,3,1192806000
884,319,4,1192806000
884,1345,4,1192892400
2245,3630,5,1192892400
7483,2471,4,1192892400
5958,2728,5,1192892400
2383,1760,4,1192892400
5667,3607,3,1192892400
5958,1525,4,1192892400
6122,4069,3,1192892400
1300,310,4,1192892400
2383,1960,4,1192892400
6224,508,3,1192892400
884,1455,4,1192892400
7483,1870,4,1192892400
7483,2069,5,1192892400
2383,2728,4,1192892400
1729,284,5,1192892400
7483,1088,4,1192892400
5667,5357,4,1192892400
3211,3029,3,1192978800
7281,4330,4,1192978800
3412,19,4,1192978800
858,5099,1,1192978800
3412,1516,4,1192978800
3412,2879,5,1192978800
3412,3478,4,1192978800
7281,4958,2,1192978800
3412,1384,4,1192978800
3211,1835,4,1192978800
1560,2373,3,1193065200
6463,549,3,1193065200
835,3355,5,1193065200
1300,2830,2,1193065200
5267,2749,2,1193065200
1878,4874,2,1193065200
3360,1360,4,1193065200
1438,2313,4,1193151600
8200,220,4,1193151600
7755,858,4,1193151600
8082,735,5,1193151600
4082,4590,1,1193151600
8082,1627,5,1193151600
1560,2630,3,1193151600
1560,2090,4,1193151600
8200,3866,5,1193151600
1438,1549,4,1193151600
4082,3443,4,1193151600
1300,433,3,1193151600
8082,1971,5,1193151600
8082,1157,4,1193151600
8082,454,4,1193151600
1560,1968,4,1193151600
1134,3064,3,1193151600
1831,2052,1,1193151600
1560,1863,2,1193151600
7755,3966,3,1193151600
8082,1973,5,1193151600
5878,3921,3,1193151600
1560,3859,4,1193151600
1300,3803,3,1193151600
8082,1414,5,1193151600
4082,4092,4,1193151600
1134,3011,5,1193238000
1560,3484,4,1193238000
1560,2864,4,1193238000
1134,2864,3,1193238000
6224,1873,5,1193238000
4082,1835,3,1193238000
741,1376,3,1193238000
4004,1381,4,1193238000
4004,4259,5,1193238000
4004,5156,4,1193238000
1560,5088,4,1193238000
4004,2297,5,1193238000
5052,3483,3,1193238000
4004,2906,4,1193238000
4004,3136,5,1193238000
3812,4332,4,1193324400
7820,1451,5,1193324400
348,5443,5,1193324400
4335,2597,5,1193324400
348,412,3,1193324400
4335,3379,4,1193324400
2872,1800,5,1193324400
4335,2313,3,1193324400
741,926,3,1193324400
7755,1844,3,1193324400
348,3428,5,1193324400
741,4935,3,1193324400
4335,2830,4,1193324400
7281,4023,5,1193410800
7281,5088,4,1193410800
3363,2501,5,1193410800
7281,1549,3,1193410800
8381,3904,2,1193497200
5886,660,4,1193497200
6429,4080,5,1193497200
288,200,4,1193497200
3542,3187,4,1193497200
6224,2537,5,1193497200
1729,1569,5,1193497200
3360,4156,3,1193497200
2519,3800,4,1193497200
8381,4585,4,1193583600
5270,3603,3,1193583600
348,337,5,1193583600
761,3107,3,1193583600
2245,5083,5,1193583600
1560,5345,3,1193583600
5270,643,3,1193583600
4621,2387,2,1193583600
2245,4862,4,1193583600
288,4673,5,1193583600
5270,426,2,1193583600
5270,2069,3,1193583600
741,4293,1,1193583600
1204,412,2,1193583600
1560,5273,3,1193670000
6231,4381,3,1193670000
5878,928,2,1193670000
1865,4259,5,1193670000
6014,2620,4,1193670000
761,724,2,1193670000
1798,4504,4,1193670000
1187,4197,3,1193670000
6014,2354,4,1193670000
3412,1810,4,1193670000
6014,1082,4,1193670000
1508,3441,3,1193670000
6014,2466,2,1193670000
6014,402,4,1193670000
2010,1726,4,1193670000
6014,5345,4,1193670000
8381,3035,4,1193670000
2836,3225,1,1193670000
1714,1971,5,1193756400
348,5029,3,1193756400
1865,2190,1,1193756400
2010,1384,4,1193756400
1714,166,1,1193756400
1714,448,2,1193756400
348,1642,3,1193756400
1865,2829,4,1193756400
1714,4628,3,1193756400
348,2624,4,1193756400
8231,2728,4,1193842800
5270,2728,3,1193842800
80,789,3,1193842800
1972,4673,1,1193842800
8231,3905,5,1193842800
2010,4183,4,1193842800
348,1421,5,1193842800
80,92,3,1193842800
2010,1835,5,1193842800
80,2494,5,1193842800
80,5195,4,1193842800
1583,18,1,1193842800
348,2094,3,1193842800
1865,3715,4,1193842800
6690,1720,4,1193842800
80,5261,4,1193842800
6777,1569,4,1193929200
8209,1474,5,1193929200
6122,4434,2,1193929200
8209,2685,5,1193929200
6777,3352,5,1193929200
6777,264,5,1193929200
6777,4093,5,1193929200
6231,5351,3,1193929200
8209,2983,5,1193929200
6777,4089,4,1193929200
1395,5190,5,1194015600
1395,3843,4,1194015600
5958,2145,4,1194015600
6064,2918,3,1194015600
741,660,5,1194015600
5270,2918,3,1194015600
6064,3555,2,1194015600
6064,4958,5,1194015600
6777,5007,2,1194015600
4621,217,5,1194015600
1395,3141,5,1194015600
6777,5212,3,1194015600
5270,4578,4,1194015600
1395,2504,3,1194015600
6777,2549,4,1194015600
80,1677,5,1194015600
8209,4459,2,1194015600
288,18,5,1194015600
6064,4809,4,1194015600
6064,322,5,1194015600
6064,5452,3,1194015600
5270,2103,4,1194015600
1300,866,4,1194015600
2743,236,5,1194102000
3542,4593,3,1194102000
2743,5464,4,1194102000
6777,2896,5,1194102000
2743,1271,4,1194102000
3542,3555,1,1194102000
8209,128,4,1194102000
1798,169,3,1194102000
3542,3645,5,1194102000
1729,2879,5,1194102000
1714,2368,4,1194102000
3542,4653,5,1194102000
3222,4156,3,1194102000
1714,3398,2,1194102000
6777,4714,5,1194102000
7281,4997,3,1194102000
8209,2441,2,1194102000
6777,4098,5,1194102000
2700,3073,4,1194102000
1560,222,3,1194188400
5052,1501,3,1194188400
463,2771,4,1194188400
1300,3744,4,1194188400
1300,1921,3,1194188400
1560,1332,5,1194188400
6643,135,4,1194188400
3149,2761,4,1194274800
761,1436,5,1194274800
258,3665,4,1194274800
5878,882,5,1194274800
2872,5346,5,1194274800
1560,4558,4,1194274800
80,2620,4,1194274800
5052,2576,3,1194361200
8381,1873,5,1194361200
1798,5124,3,1194361200
5052,2174,5,1194361200
6231,4315,4,1194361200
1300,3688,4,1194361200
8018,2868,4,1194361200
8381,2539,4,1194361200
348,3715,3,1194361200
463,132,4,1194361200
8381,879,4,1194361200
2078,2236,4,1194447600
1560,344,4,1194447600
2700,1330,4,1194447600
1714,2260,5,1194447600
6224,15,4,1194534000
5267,3358,4,1194534000
5267,155,5,1194534000
1300,2313,4,1194534000
1300,3052,4,1194534000
1878,3715,1,1194534000
258,3015,4,1194534000
7492,4650,5,1194620400
6224,2142,3,1194620400
5463,2666,5,1194620400
761,3160,2,1194706800
5958,931,4,1194706800
5958,898,4,1194706800
1530,2344,4,1194706800
6224,4337,4,1194706800
5463,1209,4,1194706800
761,4337,5,1194706800
5958,5464,4,1194706800
1530,2436,4,1194706800
6690,4984,1,1194706800
5958,3241,3,1194706800
5270,4079,3,1194706800
2743,3665,3,1194706800
612,903,4,1194793200
3542,3006,5,1194793200
6462,2672,3,1194793200
8236,2772,5,1194793200
3542,1792,5,1194793200
1204,2499,3,1194793200
6224,18,4,1194793200
7281,1427,3,1194793200
6211,113,4,1194793200
6462,236,3,1194793200
6439,2597,4,1194879600
6439,3931,4,1194879600
5878,4948,4,1194879600
6439,711,5,1194879600
1560,2104,5,1194879600
761,5351,2,1194879600
1583,5097,3,1194879600
6211,3225,4,1194879600
761,2830,4,1194879600
5267,2960,5,1194879600
6439,4537,4,1194879600
612,1835,4,1194879600
1714,5220,5,1194879600
6429,3925,2,1194879600
6439,735,5,1194879600
1714,3677,5,1194879600
6439,933,4,1194879600
6462,2624,2,1194879600
6211,3697,2,1194879600
1714,534,2,1194879600
612,1368,4,1194879600
52,1264,2,1194879600
5355,1592,3,1194966000
2245,3610,2,1194966000
3542,4397,3,1194966000
3542,2887,1,1194966000
6396,4615,5,1194966000
6396,707,5,1194966000
3196,3678,5,1194966000
5958,4860,4,1194966000
3542,4847,2,1194966000
6396,2983,4,1194966000
1204,724,2,1194966000
288,4685,5,1194966000
3196,2918,4,1194966000
5270,3966,3,1194966000
3542,5394,4,1194966000
5355,5078,4,1194966000
761,1332,5,1194966000
3196,2830,4,1194966000
1560,4701,3,1195052400
6076,4578,4,1195052400
7336,4041,5,1195052400
7281,3043,2,1195052400
3542,4541,5,1195052400
3542,1082,5,1195052400
6462,3541,5,1195052400
6076,3556,4,1195052400
612,5184,5,1195052400
3542,3136,3,1195052400
1204,3450,3,1195052400
7336,1792,3,1195052400
3542,3129,5,1195052400
3542,2014,4,1195052400
6777,1199,3,1195138800
7336,2879,4,1195138800
5270,3855,3,1195138800
1583,5156,5,1195138800
1878,4935,3,1195138800
80,1889,4,1195138800
5878,3997,4,1195138800
526,504,3,1195138800
288,398,4,1195138800
4382,2031,4,1195138800
6777,3374,4,1195138800
526,3503,4,1195138800
6777,799,4,1195138800
1583,695,3,1195138800
3196,4953,1,1195138800
526,3931,4,1195225200
2078,19,4,1195225200
526,1873,5,1195225200
1729,176,4,1195225200
1560,4958,3,1195225200
6439,4444,4,1195225200
8231,1627,5,1195225200
6462,877,3,1195225200
6439,2004,3,1195225200
6224,4189,3,1195225200
1560,1242,4,1195225200
6462,2777,3,1195225200
288,3109,5,1195225200
2010,3688,5,1195225200
2078,1523,4,1195225200
6439,1097,3,1195225200
761,1501,4,1195311600
288,4327,5,1195311600
1629,2552,1,1195311600
7281,5215,4,1195311600
7281,18,4,1195311600
6777,2964,3,1195311600
761,2090,3,1195311600
4831,1082,5,1195311600
4831,1242,4,1195311600
4831,1158,2,1195311600
7281,4881,4,1195311600
4831,4357,3,1195311600
6777,135,5,1195311600
5878,3593,5,1195311600
4831,3397,4,1195311600
7281,4650,5,1195311600
6224,398,5,1195311600
6034,4459,5,1195398000
8430,3534,2,1195398000
6856,1844,4,1195398000
5685,266,4,1195398000
3437,4836,4,1195398000
6856,1455,1,1195398000
3437,3470,5,1195398000
1560,2643,4,1195398000
5685,1594,3,1195398000
6856,337,5,1195398000
6462,1240,3,1195398000
5685,4504,4,1195398000
6856,4584,5,1195398000
824,4578,5,1195398000
5267,1368,5,1195398000
3437,5305,4,1195398000
3437,2891,5,1195398000
3437,1098,4,1195398000
6017,784,4,1195398000
3437,371,3,1195398000
3437,2395,5,1195398000
3437,2441,3,1195398000
6856,5351,1,1195398000
3437,4783,2,1195398000
6462,2810,4,1195398000
1560,4578,5,1195398000
6034,3313,5,1195398000
5267,2827,5,1195398000
3437,35,4,1195398000
6462,2870,5,1195398000
824,4003,4,1195484400
526,2232,3,1195484400
288,1160,3,1195484400
5878,3284,4,1195484400
288,1858,2,1195484400
7281,656,4,1195484400
6211,1559,5,1195484400
824,1516,3,1195484400
761,4327,5,1195484400
80,2586,4,1195484400
8430,337,5,1195484400
8430,2022,4,1195484400
1560,4997,3,1195484400
5267,2260,5,1195484400
7281,3107,3,1195484400
80,902,4,1195570800
6600,270,2,1195570800
761,5322,4,1195570800
6600,3025,4,1195570800
8430,4836,5,1195570800
761,2740,5,1195570800
288,3394,5,1195657200
1204,2597,4,1195657200
6224,2330,2,1195657200
2022,2424,5,1195743600
8430,3931,4,1195743600
5517,1407,3,1195743600
2022,4809,5,1195743600
6462,4761,3,1195743600
2078,4072,4,1195743600
7281,2313,4,1195743600
4082,2442,5,1195830000
2966,2437,4,1195830000
2966,3434,4,1195830000
288,2397,4,1195830000
5958,2740,5,1195830000
2022,3616,4,1195830000
5958,711,5,1195830000
1069,1825,4,1195830000
2700,236,4,1195830000
2022,933,4,1195830000
7281,3141,4,1195830000
1069,3166,5,1195830000
5878,659,5,1195830000
2966,1835,5,1195830000
1069,3173,5,1195830000
1069,2620,5,1195830000
5878,3067,5,1195830000
5958,575,3,1195916400
2606,5464,4,1195916400
8209,2960,5,1195916400
8209,613,4,1195916400
2966,4093,5,1195916400
2078,3758,3,1195916400
288,309,5,1195916400
6394,3809,4,1195916400
6394,931,4,1195916400
2022,2586,4,1195916400
2022,2009,4,1195916400
2700,2499,4,1195916400
3797,575,3,1195916400
761,1745,4,1195916400
2078,5070,4,1195916400
3797,2069,4,1195916400
5958,933,3,1195916400
6462,5361,4,1195916400
3222,4187,2,1195916400
3812,2504,2,1196002800
288,3671,3,1196002800
4466,1516,3,1196002800
1560,2437,4,1196002800
4466,756,4,1196002800
6462,1714,4,1196002800
288,3555,2,1196002800
2700,1436,3,1196002800
4466,784,4,1196002800
7598,1592,3,1196002800
4082,3035,3,1196002800
7598,181,3,1196002800
4466,1946,4,1196002800
4831,2597,5,1196002800
2311,4787,2,1196089200
2311,575,3,1196089200
6530,2175,3,1196089200
2022,2236,4,1196089200
2311,4251,4,1196089200
3812,3946,3,1196089200
2022,2499,5,1196089200
3812,1433,3,1196089200
5125,4881,5,1196089200
858,1627,5,1196089200
4816,2089,3,1196089200
2311,3150,3,1196089200
3437,111,4,1196089200
4816,3062,4,1196089200
3222,3823,4,1196089200
706,926,4,1196089200
6777,3959,4,1196089200
4816,3317,4,1196089200
3437,3225,2,1196089200
3299,1732,4,1196089200
4198,182,5,1196089200
2022,5097,3,1196089200
3299,1354,5,1196089200
4816,5330,4,1196089200
4816,1660,4,1196089200
4198,1844,5,1196089200
4816,1381,4,1196089200
2022,3284,2,1196089200
5878,1139,4,1196089200
4082,1357,5,1196089200
2275,1880,5,1196089200
3299,2313,4,1196089200
2022,2069,3,1196089200
2022,756,4,1196089200
4816,3762,3,1196089200
288,4556,4,1196175600
2022,4794,5,1196175600
334,322,5,1196175600
2022,4650,3,1196175600
6064,1175,3,1196175600
1583,4929,4,1196175600
2022,433,4,1196175600
2022,2837,3,1196175600
288,3951,5,1196175600
5878,3993,5,1196175600
2022,2664,4,1196175600
1878,537,3,1196175600
706,2117,3,1196175600
1583,5082,4,1196175600
2022,1381,5,1196175600
1560,4541,5,1196175600
6064,6,5,1196175600
6064,3441,3,1196175600
2022,2630,3,1196175600
612,1474,4,1196175600
6231,3134,4,1196262000
5878,255,4,1196262000
1204,64,4,1196262000
1878,1833,4,1196262000
7618,2879,5,1196262000
7618,2236,4,1196262000
3992,2423,5,1196262000
7281,3317,3,1196262000
1878,1968,2,1196262000
7618,433,4,1196262000
1865,3251,5,1196262000
6224,1433,2,1196262000
1204,5108,4,1196262000
3992,4521,5,1196262000
7618,2586,5,1196262000
3992,926,3,1196262000
6231,4103,3,1196348400
1560,374,3,1196348400
6643,1549,5,1196348400
5878,4965,5,1196348400
6669,3866,5,1196348400
6669,2960,4,1196348400
288,1540,5,1196348400
2311,1048,5,1196348400
1187,5328,3,1196348400
6224,3055,4,1196348400
1928,1133,1,1196348400
6669,4373,4,1196434800
6777,2343,2,1196434800
5463,922,3,1196434800
5878,1256,3,1196434800
5100,4653,5,1196434800
6462,370,5,1196434800
6224,3570,3,1196434800
6462,2343,3,1196434800
288,3055,5,1196434800
6669,1460,5,1196434800
7281,2343,3,1196434800
5100,5079,3,1196521200
288,317,4,1196521200
7281,638,4,1196521200
761,638,4,1196521200
3222,4177,4,1196521200
6462,4527,3,1196521200
6462,1844,3,1196521200
5878,5100,5,1196521200
1583,4228,5,1196521200
7281,4552,4,1196521200
761,4539,4,1196521200
761,4881,4,1196521200
1560,5329,4,1196607600
4125,237,5,1196607600
4499,4976,5,1196607600
4125,760,3,1196607600
4499,2082,5,1196607600
824,2714,4,1196607600
1821,756,5,1196607600
4499,388,4,1196607600
1821,2260,5,1196607600
1463,3398,4,1196607600
5878,2706,4,1196607600
4499,1744,5,1196607600
288,3570,5,1196607600
4125,86,3,1196607600
1831,4796,2,1196607600
4499,5126,5,1196607600
3437,5126,5,1196607600
1565,3767,3,1196694000
1821,1421,5,1196694000
1821,1670,5,1196694000
6224,1505,4,1196694000
5878,4667,3,1196694000
6231,4072,3,1196694000
5052,4701,4,1196694000
1917,2586,3,1196694000
1821,833,4,1196694000
1821,2246,4,1196694000
1560,5141,5,1196694000
6211,3632,2,1196694000
4229,3608,5,1196780400
1821,5124,3,1196780400
288,1539,5,1196780400
4125,219,4,1196780400
4847,3394,5,1196780400
4229,3519,4,1196780400
3992,793,5,1196780400
6211,4872,3,1196780400
7598,846,3,1196780400
1917,4580,5,1196780400
6839,4100,3,1196780400
5878,2964,4,1196780400
1821,795,5,1196780400
574,2089,4,1196780400
824,3492,5,1196780400
4229,1732,5,1196780400
4847,1732,2,1196780400
6839,2777,4,1196780400
6839,3073,5,1196780400
6211,5135,5,1196866800
2519,2864,4,1196866800
873,1959,4,1196866800
7805,2259,5,1196866800
7805,2090,3,1196866800
1560,4912,5,1196866800
5685,4347,4,1196866800
7805,4321,4,1196866800
6211,1451,4,1196866800
7805,1760,4,1196866800
288,1049,5,1196953200
2999,3476,2,1196953200
5685,1870,5,1196953200
5685,2358,3,1196953200
348,1745,4,1196953200
8481,1370,1,1196953200
1798,4252,5,1196953200
1560,415,4,1196953200
1821,4402,5,1196953200
7281,4546,3,1196953200
574,5007,3,1196953200
4125,3931,3,1196953200
6224,4721,2,1196953200
348,3303,1,1197039600
757,2814,4,1197039600
1917,2192,1,1197039600
1821,784,4,1197039600
288,2114,3,1197039600
757,2302,5,1197039600
6669,3933,2,1197039600
5463,671,2,1197039600
761,3946,5,1197039600
1917,3855,5,1197039600
761,2243,2,1197039600
1917,2246,4,1197039600
6669,4135,3,1197039600
757,1367,3,1197039600
6211,1823,2,1197126000
6462,1835,3,1197126000
6856,5215,4,1197126000
7281,1732,3,1197126000
6224,2395,4,1197126000
6856,2864,4,1197126000
6856,500,3,1197126000
6462,4480,3,1197126000
6856,2022,4,1197126000
288,1466,2,1197126000
7281,398,3,1197126000
288,3638,1,1197126000
2306,2499,5,1197126000
288,3606,4,1197126000
6462,1732,3,1197126000
288,3581,4,1197126000
6856,3199,2,1197126000
6462,613,5,1197126000
824,2742,5,1197126000
6856,2728,3,1197126000
6856,3665,4,1197126000
6856,4363,5,1197126000
6856,2749,4,1197126000
761,398,4,1197126000
2519,2740,1,1197212400
3526,2690,1,1197212400
5267,5206,5,1197212400
6379,3925,5,1197212400
6211,3555,1,1197212400
5958,2068,5,1197212400
1560,498,3,1197212400
5958,4809,4,1197212400
6526,5260,4,1197212400
1560,4967,4,1197212400
6462,5366,2,1197212400
8231,3388,4,1197212400
5958,5206,4,1197212400
5878,141,4,1197212400
6224,1760,3,1197212400
2519,4967,5,1197212400
757,5400,5,1197212400
6526,5327,5,1197212400
5958,5396,4,1197212400
5878,1568,5,1197212400
1878,3966,4,1197298800
288,4459,5,1197298800
6064,3535,4,1197298800
6224,686,4,1197298800
1878,4459,3,1197298800
761,4476,5,1197298800
933,2672,5,1197298800
6064,2386,3,1197298800
6064,686,4,1197298800
6064,2756,4,1197298800
6462,6,2,1197298800
7714,846,2,1197298800
270,2626,1,1197298800
761,2546,4,1197298800
761,2386,4,1197298800
6064,2212,5,1197298800
7281,3275,4,1197298800
270,1049,5,1197298800
3437,1603,4,1197298800
6064,3182,5,1197298800
5517,3952,4,1197298800
6064,813,5,1197298800
7714,3355,4,1197298800
933,2879,5,1197298800
6600,1796,5,1197298800
7714,3774,3,1197298800
270,2293,4,1197298800
5958,3476,3,1197298800
6211,5272,5,1197298800
1878,4462,4,1197298800
1878,4929,4,1197298800
7714,1082,4,1197298800
7714,4958,1,1197298800
7346,767,5,1197298800
288,4373,5,1197298800
7343,1873,4,1197385200
5667,3904,3,1197385200
1798,1237,4,1197385200
5667,2918,3,1197385200
6396,3513,5,1197385200
6064,5215,5,1197385200
5667,3055,4,1197385200
933,4459,5,1197385200
6396,2820,5,1197385200
288,2258,5,1197385200
6396,2944,5,1197385200
1798,176,4,1197385200
933,401,1,1197385200
6064,2033,4,1197385200
3968,3800,4,1197385200
757,2409,4,1197385200
6064,2740,5,1197385200
7714,2249,3,1197385200
1560,2740,4,1197385200
6224,4973,4,1197385200
757,3664,4,1197385200
6064,5361,5,1197385200
2519,4756,5,1197385200
5667,5361,5,1197385200
757,575,5,1197385200
7643,106,4,1197471600
5471,1594,4,1197471600
1821,4871,4,1197471600
7643,1082,2,1197471600
1560,4590,2,1197471600
1878,3800,4,1197471600
761,176,4,1197471600
7281,176,4,1197471600
1560,630,3,1197471600
7643,2069,4,1197471600
7643,4650,4,1197471600
7343,660,5,1197471600
7643,5330,3,1197471600
1878,4590,3,1197471600
1878,176,2,1197471600
2944,1926,5,1197471600
3196,1898,4,1197471600
7756,176,4,1197471600
761,5443,3,1197471600
1878,1559,5,1197471600
1560,3855,4,1197471600
288,3931,4,1197471600
6017,2879,5,1197471600
7643,711,5,1197471600
1878,3397,3,1197471600
1560,2243,3,1197471600
1616,176,3,1197471600
7643,236,5,1197471600
1821,889,5,1197471600
6017,1368,5,1197471600
5667,5184,4,1197471600
824,176,2,1197471600
7643,2626,3,1197471600
6017,5452,4,1197471600
7343,557,3,1197471600
7343,5443,1,1197471600
6017,2918,4,1197471600
5958,1368,4,1197471600
5958,4337,3,1197471600
1583,5443,1,1197471600
1821,176,3,1197471600
7643,968,5,1197471600
1878,3443,3,1197471600
1878,630,3,1197471600
1583,176,4,1197471600
7343,2499,5,1197471600
7281,4465,5,1197471600
7343,3931,3,1197471600
1878,474,4,1197471600
1560,2451,5,1197471600
7343,176,4,1197471600
5878,1082,4,1197558000
3360,5082,5,1197558000
1608,2918,4,1197558000
1608,4373,4,1197558000
5878,2522,5,1197558000
1608,3503,4,1197558000
7343,1384,3,1197558000
7343,1082,4,1197558000
1560,402,2,1197558000
288,2707,5,1197558000
7343,2313,5,1197558000
1328,162,5,1197558000
7343,2522,5,1197558000
288,3678,1,1197558000
288,5184,3,1197558000
7343,3355,3,1197558000
5267,2530,4,1197558000
5667,2537,5,1197644400
6462,2318,4,1197644400
6854,2546,5,1197644400
6224,1242,4,1197644400
1616,647,5,1197644400
7871,3755,3,1197644400
5517,2431,4,1197644400
5667,5262,5,1197644400
2519,962,4,1197644400
2682,2461,3,1197644400
1821,1367,3,1197644400
4537,2740,5,1197644400
1729,781,4,1197644400
6854,2740,4,1197644400
2519,647,5,1197644400
5667,4701,4,1197644400
824,2537,5,1197644400
6854,176,3,1197644400
4149,3349,4,1197644400
7281,613,4,1197644400
6224,176,3,1197644400
1583,2740,1,1197644400
7281,1384,3,1197644400
6224,5443,2,1197730800
4198,825,3,1197730800
1838,217,4,1197730800
1821,4711,4,1197730800
6211,4743,4,1197730800
1530,3009,3,1197730800
1821,5212,3,1197730800
6439,3959,4,1197730800
6211,3938,2,1197730800
6224,4872,4,1197730800
5667,157,4,1197730800
1838,236,5,1197730800
5667,686,5,1197730800
5667,4069,5,1197730800
7281,2592,4,1197730800
6600,3492,4,1197730800
6462,185,5,1197730800
7346,4954,5,1197730800
1821,4532,5,1197730800
6224,157,4,1197730800
6211,2740,5,1197730800
1838,825,3,1197730800
288,2740,5,1197730800
824,4330,4,1197817200
4149,5125,1,1197817200
5878,2600,3,1197817200
6777,130,4,1197817200
1328,4612,4,1197817200
6777,54,3,1197817200
5685,3855,4,1197817200
1560,647,4,1197817200
6777,2999,4,1197817200
824,1490,4,1197817200
6224,2022,3,1197817200
288,4161,3,1197817200
6777,656,2,1197817200
1204,2624,4,1197817200
1134,1368,3,1197817200
5685,2243,2,1197817200
1252,2791,5,1197817200
5685,1898,3,1197817200
6462,5377,2,1197817200
7281,199,4,1197817200
5878,5124,3,1197817200
288,1835,5,1197817200
6224,5322,4,1197903600
6224,3610,3,1197903600
7942,5361,4,1197903600
5878,4228,5,1197903600
761,5070,5,1197903600
824,3990,5,1197903600
7281,32,5,1197903600
288,1559,5,1197903600
1798,1399,4,1197903600
1917,4693,3,1197903600
1463,2600,4,1197903600
288,1395,5,1197903600
824,1003,2,1197903600
2886,3978,4,1197990000
761,181,2,1197990000
1069,4298,5,1197990000
1798,4958,3,1197990000
1798,1024,3,1197990000
31,2707,4,1197990000
